timestamp,mode,frame_id,event,meas_count,track_count,valid_count,track_ids,valid_ids,master_id,track_id,meas_idx,meas_az,meas_el,pred_az,pred_el,cost,thresh,uncertainty,p_az,p_el,hit_streak,time_since_update,r_az,r_el,q_pos,q_vel,cmd_az,cmd_el,gimbal_az,gimbal_el
1779551964.754536,static_single,305,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.821871,0.781248,0.413734,0.196613,305,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551964.750041,static_single,305,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,306,0,,,,,,,359.984634,0.059525
1779551964.813555,static_single,306,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.815686,0.777124,0.409477,0.194445,306,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551964.812554,static_single,306,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,307,0,,,,,,,359.976836,0.057731
1779551964.892302,static_single,307,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.838721,0.792481,0.424553,0.203473,307,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551964.891263,static_single,307,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,308,0,,,,,,,359.976836,0.057731
1779551964.953088,static_single,308,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.823658,0.782439,0.415154,0.197056,308,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551964.952168,static_single,308,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,309,0,,,,,,,0.000901,-0.017088
1779551965.014773,static_single,309,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.815213,0.776809,0.409369,0.194063,309,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551965.013784,static_single,309,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,310,0,,,,,,,0.000901,-0.017088
1779551965.093053,static_single,310,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.833902,0.789268,0.421435,0.201509,310,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551965.089954,static_single,310,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,311,0,,,,,,,0.104153,0.122216
1779551965.155871,static_single,311,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.823120,0.782080,0.414666,0.196983,311,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551965.152378,static_single,311,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,312,0,,,,,,,359.993132,-0.074497
1779551965.215507,static_single,312,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.815401,0.776934,0.409383,0.194244,312,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551965.214302,static_single,312,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,313,0,,,,,,,359.993132,-0.074497
1779551965.279269,static_single,313,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.811429,0.774286,0.406346,0.193173,313,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551965.276708,static_single,313,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,314,0,,,,,,,0.069231,-0.085275
1779551965.357120,static_single,314,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.833508,0.789005,0.420641,0.201888,314,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551965.353882,static_single,314,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,315,0,,,,,,,0.113607,0.055601
1779551965.415951,static_single,315,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.820965,0.780643,0.412890,0.196514,315,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551965.414949,static_single,315,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,316,0,,,,,,,0.113607,0.055601
1779551965.477242,static_single,316,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.814931,0.776621,0.408790,0.194350,316,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551965.477242,static_single,316,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,317,0,,,,,,,359.928690,0.070996
1779551965.554786,static_single,317,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.835135,0.790090,0.421992,0.202250,317,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551965.553997,static_single,317,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,318,0,,,,,,,359.928690,0.070996
1779551965.628062,static_single,318,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.823346,0.782231,0.414718,0.197167,318,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551965.615934,static_single,318,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,319,0,,,,,,,359.953010,-0.084935
1779551965.678013,static_single,319,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.816003,0.777335,0.409748,0.194502,319,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551965.678013,static_single,319,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,320,0,,,,,,,359.961508,0.004446
1779551965.758510,static_single,320,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.839674,0.793116,0.425256,0.203776,320,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551965.757121,static_single,320,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,321,0,,,,,,,359.961508,0.004446
1779551965.822025,static_single,321,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.826846,0.784564,0.417374,0.198167,321,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551965.819591,static_single,321,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,322,0,,,,,,,359.930504,0.036481
1779551965.883646,static_single,322,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.819533,0.779689,0.412436,0.195479,322,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551965.882653,static_single,322,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,323,0,,,,,,,359.930504,0.036481
1779551965.947898,static_single,323,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.815242,0.776828,0.409239,0.194223,323,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551965.945881,static_single,323,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,324,0,,,,,,,359.949995,-0.026876
1779551966.009609,static_single,324,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.811926,0.774617,0.406637,0.193395,324,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551966.008615,static_single,324,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,325,0,,,,,,,0.037129,-0.073399
1779551966.091482,static_single,325,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.841331,0.794220,0.425876,0.204911,325,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551966.090146,static_single,325,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,326,0,,,,,,,0.037129,-0.073399
1779551966.155853,static_single,326,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.825101,0.783401,0.415966,0.197751,326,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551966.150852,static_single,326,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,327,0,,,,,,,0.154499,0.091962
1779551966.211602,static_single,327,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.813231,0.775487,0.408015,0.193366,327,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551966.210615,static_single,327,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,328,0,,,,,,,0.154499,0.091962
1779551966.290796,static_single,328,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.834384,0.789589,0.421665,0.201786,328,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551966.287790,static_single,328,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,329,0,,,,,,,0.026833,0.058507
1779551966.355743,static_single,329,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.823848,0.782566,0.415122,0.197286,329,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551966.350410,static_single,329,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,330,0,,,,,,,0.026833,0.058507
1779551966.417361,static_single,330,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.817032,0.778021,0.410488,0.194830,330,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551966.413010,static_single,330,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,331,0,,,,,,,359.973159,0.212537
1779551966.491762,static_single,331,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.837144,0.791429,0.423627,0.202734,331,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551966.490336,static_single,331,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,332,0,,,,,,,0.090276,0.009329
1779551966.553711,static_single,332,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.825433,0.783622,0.416361,0.197703,332,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551966.552960,static_single,332,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,333,0,,,,,,,0.090276,0.009329
1779551966.617085,static_single,333,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.817974,0.778649,0.411288,0.195006,333,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551966.615632,static_single,333,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,334,0,,,,,,,0.075699,-0.151210
1779551966.680178,static_single,334,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.812701,0.775134,0.407412,0.193420,334,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551966.677897,static_single,334,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,335,0,,,,,,,0.132739,0.066187
1779551966.756681,static_single,335,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.835137,0.790091,0.421939,0.202305,335,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551966.755673,static_single,335,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,336,0,,,,,,,0.132739,0.066187
1779551966.820148,static_single,336,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.823583,0.782389,0.414827,0.197306,336,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551966.817836,static_single,336,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,337,0,,,,,,,359.947532,-0.015762
1779551966.880323,static_single,337,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.814854,0.776569,0.408949,0.194111,337,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551966.879191,static_single,337,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,338,0,,,,,,,359.947532,-0.015762
1779551966.958555,static_single,338,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.837520,0.791680,0.423728,0.203029,338,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551966.957568,static_single,338,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,339,0,,,,,,,359.982317,0.015720
1779551967.023314,static_single,339,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.826908,0.784605,0.417276,0.198329,339,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551967.020914,static_single,339,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,340,0,,,,,,,0.034708,0.135107
1779551967.084709,static_single,340,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.817533,0.778355,0.411008,0.194829,340,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551967.082728,static_single,340,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,341,0,,,,,,,0.034708,0.135107
1779551967.145737,static_single,341,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.812025,0.774683,0.406959,0.193175,341,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551967.144747,static_single,341,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,342,0,,,,,,,0.057944,-0.002204
1779551967.223408,static_single,342,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.834604,0.789736,0.421554,0.202130,342,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551967.222462,static_single,342,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,343,0,,,,,,,359.922692,-0.085687
1779551967.289376,static_single,343,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.823669,0.782446,0.414846,0.197375,343,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551967.284857,static_single,343,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,344,0,,,,,,,359.922692,-0.085687
1779551967.348755,static_single,344,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.817440,0.778293,0.410657,0.195083,344,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551967.347756,static_single,344,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,345,0,,,,,,,359.949918,-0.050288
1779551967.410256,static_single,345,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.811369,0.774246,0.406339,0.193117,345,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551967.409272,static_single,345,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,346,0,,,,,,,359.949918,-0.050288
1779551967.488804,static_single,346,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.834100,0.789400,0.421071,0.202082,346,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551967.486800,static_single,346,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,347,0,,,,,,,359.961135,0.020152
1779551967.555545,static_single,347,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.825854,0.783903,0.416211,0.198292,347,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551967.550601,static_single,347,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,348,0,,,,,,,0.086416,0.101877
1779551967.612627,static_single,348,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.815916,0.777277,0.409671,0.194489,348,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551967.611624,static_single,348,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,349,0,,,,,,,0.086416,0.101877
1779551967.691025,static_single,349,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.836706,0.791138,0.423252,0.202646,349,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551967.689026,static_single,349,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,350,0,,,,,,,0.049544,0.114098
1779551967.753838,static_single,350,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.825647,0.783765,0.416447,0.197840,350,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551967.751855,static_single,350,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,351,0,,,,,,,0.049544,0.114098
1779551967.815938,static_single,351,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.816504,0.777669,0.410283,0.194486,351,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551967.813451,static_single,351,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,352,0,,,,,,,0.018617,-0.023927
1779551967.890683,static_single,352,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.833216,0.788811,0.421069,0.201153,352,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551967.888696,static_single,352,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,353,0,,,,,,,359.977784,-0.063809
1779551967.952580,static_single,353,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.823453,0.782302,0.414922,0.197074,353,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551967.951580,static_single,353,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,354,0,,,,,,,359.977784,-0.063809
1779551968.013591,static_single,354,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.814614,0.776410,0.408889,0.193923,354,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551968.012876,static_single,354,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,355,0,,,,,,,0.127082,-0.014772
1779551968.093000,static_single,355,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.834887,0.789925,0.422007,0.201973,355,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551968.089835,static_single,355,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,356,0,,,,,,,0.127082,-0.014772
1779551968.154136,static_single,356,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.825025,0.783350,0.415928,0.197709,356,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551968.153033,static_single,356,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,357,0,,,,,,,0.028584,-0.050010
1779551968.219196,static_single,357,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.817687,0.778458,0.410977,0.195019,357,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551968.215639,static_single,357,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,358,0,,,,,,,359.934972,0.010481
1779551968.278725,static_single,358,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.812338,0.774892,0.407085,0.193372,358,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551968.277748,static_single,358,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,359,0,,,,,,,359.934972,0.010481
1779551968.360872,static_single,359,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.836995,0.791330,0.423114,0.203090,359,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551968.356709,static_single,359,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,360,0,,,,,,,0.010925,-0.043753
1779551968.423539,static_single,360,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.825132,0.783421,0.415899,0.197850,360,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551968.419093,static_single,360,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,361,0,,,,,,,0.071751,0.120003
1779551968.483247,static_single,361,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.817969,0.778646,0.411119,0.195171,361,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551968.481781,static_single,361,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,362,0,,,,,,,0.071751,0.120003
1779551968.546683,static_single,362,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.813858,0.775905,0.408087,0.193941,362,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551968.544677,static_single,362,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,363,0,,,,,,,359.961088,-0.162052
1779551968.626682,static_single,363,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.841544,0.794363,0.426237,0.204775,363,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551968.625671,static_single,363,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,364,0,,,,,,,359.961088,-0.162052
1779551968.686535,static_single,364,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.821227,0.780818,0.413505,0.196172,364,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551968.684000,static_single,364,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,365,0,,,,,,,359.927121,0.015720
1779551968.753984,static_single,365,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.813587,0.775724,0.408184,0.193564,365,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551968.745536,static_single,365,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,366,0,,,,,,,0.049653,-0.031279
1779551968.824583,static_single,366,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.836152,0.790768,0.422809,0.202505,366,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551968.823605,static_single,366,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,367,0,,,,,,,0.049653,-0.031279
1779551968.888799,static_single,367,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.824201,0.782801,0.415401,0.197376,367,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551968.885791,static_single,367,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,368,0,,,,,,,359.887962,-0.049024
1779551968.952680,static_single,368,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.817256,0.778171,0.410679,0.194871,368,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551968.948430,static_single,368,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,369,0,,,,,,,359.887962,-0.049024
1779551969.011968,static_single,369,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.812804,0.775203,0.407375,0.193564,369,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551969.010967,static_single,369,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,370,0,,,,,,,0.025314,0.100681
1779551969.089885,static_single,370,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.835604,0.790402,0.422190,0.202546,370,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551969.088885,static_single,370,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,371,0,,,,,,,0.027012,0.030629
1779551969.153941,static_single,371,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.823748,0.782499,0.414924,0.197380,371,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551969.150917,static_single,371,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,372,0,,,,,,,0.027012,0.030629
1779551969.215067,static_single,372,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.818703,0.779136,0.411526,0.195526,372,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551969.214541,static_single,372,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,373,0,,,,,,,0.015889,-0.086965
1779551969.276697,static_single,373,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.813221,0.775481,0.407640,0.193731,373,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551969.276697,static_single,373,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,374,0,,,,,,,0.015889,-0.086965
1779551969.354632,static_single,374,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.834301,0.789534,0.421336,0.202028,374,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551969.353632,static_single,374,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,375,0,,,,,,,359.876052,-0.010966
1779551969.423991,static_single,375,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.825441,0.783628,0.416024,0.198048,375,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551969.417138,static_single,375,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,376,0,,,,,,,0.031888,-0.035789
1779551969.479391,static_single,376,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.817611,0.778407,0.410841,0.195077,376,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551969.479391,static_single,376,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,377,0,,,,,,,0.031888,-0.035789
1779551969.542345,static_single,377,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.813851,0.775901,0.408050,0.193972,377,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551969.542345,static_single,377,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,378,0,,,,,,,359.918774,-0.043813
1779551969.631250,static_single,378,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.836670,0.791113,0.422945,0.202915,378,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551969.620389,static_single,378,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,379,0,,,,,,,359.918774,-0.043813
1779551969.682834,static_single,379,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.823513,0.782342,0.414839,0.197219,379,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551969.681833,static_single,379,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,380,0,,,,,,,359.908193,0.083751
1779551969.746407,static_single,380,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.816054,0.777369,0.409795,0.194507,380,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551969.743880,static_single,380,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,381,0,,,,,,,0.005675,0.147909
1779551969.825395,static_single,381,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.841239,0.794159,0.426321,0.204367,381,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551969.823889,static_single,381,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,382,0,,,,,,,0.005675,0.147909
