t,visible_targets,track_count,master_track_id,truth_az,truth_el,gimbal_ui_az,gimbal_el,err_az,err_el,err_total
11.950000000000001,1,1,1,0.18250000000000455,29.1975,0.22124048956712272,29.198653868352974,0.038740489567118175,0.0011538683529721538,0.03875766948716064
12.0,1,1,1,0.19999999999998863,29.200000000000003,0.22124048956712272,29.198653868352974,0.02124048956713409,0.0013461316470291251,0.021283102862662332
12.05,1,1,1,0.21749999999997272,29.2025,0.22124048956712272,29.198653868352974,0.003740489567150007,0.0038461316470268514,0.005365071374009812
12.100000000000001,1,1,1,0.23500000000001364,29.205000000000002,0.22124048956712272,29.198653868352974,0.01375951043289092,0.00634613164702813,0.015152475515051857
12.15,1,1,1,0.2524999999999977,29.207500000000003,0.22124048956712272,29.198653868352974,0.031259510432875004,0.00884613164702941,0.032487090322458806
12.200000000000001,0,0,1,0.2699999999999818,29.21,0.22124048956712272,29.198653868352974,0.04875951043285909,0.011346131647027136,0.05006220691303735
12.25,1,1,1,0.28750000000002274,29.212500000000002,0.22124048956712272,29.198653868352974,0.06625951043290002,0.013846131647028415,0.06769075331531203
12.3,1,1,1,0.3050000000000068,29.215,0.22124048956712272,29.198653868352974,0.0837595104328841,0.01634613164702614,0.08533962507404359
12.350000000000001,1,1,1,0.3224999999999909,29.2175,0.22124048956712272,29.198653868352974,0.10125951043286818,0.01884613164702742,0.10299837441028489
12.4,1,1,1,0.339999999999975,29.220000000000002,0.22124048956712272,29.198653868352974,0.11875951043285227,0.0213461316470287,0.12066266470844669
12.450000000000001,1,1,1,0.3575000000000159,29.2225,0.22124048956712272,29.198653868352974,0.1362595104328932,0.023846131647026425,0.13833037330224712
12.5,1,1,1,0.375,29.225,0.22124048956712272,29.198653868352974,0.15375951043287728,0.026346131647027704,0.15600033878591613
12.55,1,1,1,0.3924999999999841,29.227500000000003,0.428781627497429,29.231649011193415,0.03628162749743069,0.0041490111934123775,0.03651808850070578
12.600000000000001,1,1,1,0.410000000000025,29.23,0.428781627497429,29.231649011193415,0.018781627497389763,0.0016490111934146512,0.018853879424848195
12.65,1,1,1,0.4275000000000091,29.2325,0.428781627497429,29.231649011193415,0.0012816274974056796,0.0008509888065866278,0.0015384248408817631
12.700000000000001,1,1,1,0.4449999999999932,29.235000000000003,0.428781627497429,29.231649011193415,0.016218372502578404,0.0033509888065879068,0.016560939967715262
12.75,1,1,1,0.46249999999997726,29.2375,0.428781627497429,29.231649011193415,0.03371837250256249,0.005850988806585633,0.03422225466325023
12.8,1,1,1,0.4800000000000182,29.240000000000002,0.428781627497429,29.231649011193415,0.051218372502603415,0.008350988806586912,0.051894707782809434
12.850000000000001,1,1,1,0.4975000000000023,29.2425,0.428781627497429,29.231649011193415,0.0687183725025875,0.010850988806584638,0.06956981153837488
12.9,1,1,1,0.5149999999999864,29.245,0.428781627497429,29.231649011193415,0.08621837250257158,0.013350988806585917,0.08724595497274229
12.950000000000001,1,1,1,0.5325000000000273,29.247500000000002,0.428781627497429,29.231649011193415,0.10371837250261251,0.015850988806587196,0.1049226126282473
13.0,1,1,1,0.5500000000000114,29.25,0.428781627497429,29.231649011193415,0.1212183725025966,0.018350988806584922,0.12259956208061133
13.05,1,1,1,0.5674999999999955,29.2525,0.428781627497429,29.231649011193415,0.13871837250258068,0.0208509888065862,0.14027669301768242
13.100000000000001,1,1,1,0.5849999999999795,29.255000000000003,0.428781627497429,29.231649011193415,0.15621837250256476,0.02335098880658748,0.15795394450787056
13.15,1,1,1,0.6025000000000205,29.2575,0.6421867215612025,29.26091608213901,0.039686721561167815,0.0034160821390081253,0.03983347192317176
13.200000000000001,1,1,1,0.6200000000000045,29.26,0.6421867215612025,29.26091608213901,0.02218672156118373,0.0009160821390068463,0.022205625866408323
13.25,1,1,1,0.6374999999999886,29.262500000000003,0.6421867215612025,29.26091608213901,0.004686721561199647,0.0015839178609944327,0.004947136018201929
13.3,1,1,1,0.6549999999999727,29.265,0.6421867215612025,29.26091608213901,0.012813278438784437,0.004083917860992159,0.01344836382037417
13.350000000000001,1,1,1,0.6725000000000136,29.267500000000002,0.6421867215612025,29.26091608213901,0.030313278438825364,0.006583917860993438,0.03102003907331619
13.4,1,1,1,0.6899999999999977,29.270000000000003,0.6421867215612025,29.26091608213901,0.04781327843880945,0.009083917860994717,0.04866854383246348
13.450000000000001,1,1,1,0.7074999999999818,29.2725,0.6421867215612025,29.26091608213901,0.06531327843879353,0.011583917860992443,0.06633258244206683
13.5,1,1,1,0.7250000000000227,29.275000000000002,0.6421867215612025,29.26091608213901,0.08281327843883446,0.014083917860993722,0.08400235608661903
13.55,1,1,1,0.7425000000000068,29.2775,0.6421867215612025,29.26091608213901,0.10031327843881854,0.01658391786099145,0.10167487478607509
13.600000000000001,1,1,1,0.7599999999999909,29.28,0.6421867215612025,29.26091608213901,0.11781327843880263,0.019083917860992727,0.11934891912968443
13.65,1,1,1,0.777499999999975,29.282500000000002,0.6421867215612025,29.26091608213901,0.1353132784387867,0.021583917860994006,0.13702389876252521
13.700000000000001,1,1,1,0.7950000000000159,29.285,0.6421867215612025,29.26091608213901,0.15281327843882764,0.024083917860991733,0.15469949310439793
13.75,1,1,1,0.8125,29.2875,0.8495040968566343,29.290521801965593,0.037004096856634305,0.0030218019655912087,0.03712727395452599
13.8,1,1,1,0.8299999999999841,29.290000000000003,0.8495040968566343,29.290521801965593,0.01950409685665022,0.0005218019655899298,0.019511075610659873
13.850000000000001,1,1,1,0.847500000000025,29.2925,0.8495040968566343,29.290521801965593,0.0020040968566092943,0.0019781980344077965,0.002815967271472828
13.9,1,1,1,0.8650000000000091,29.295,0.8495040968566343,29.290521801965593,0.01549590314337479,0.0044781980344090755,0.016130011527095634
13.950000000000001,1,1,1,0.8824999999999932,29.297500000000003,0.8495040968566343,29.290521801965593,0.03299590314335887,0.0069781980344103545,0.03372573011890726
14.0,1,1,1,0.8999999999999773,29.3,0.8495040968566343,29.290521801965593,0.05049590314334296,0.00947819803440808,0.05137774296562014
14.05,1,1,1,0.9175000000000182,29.302500000000002,0.8495040968566343,29.290521801965593,0.06799590314338388,0.01197819803440936,0.06904288574817807
14.100000000000001,1,1,1,0.9350000000000023,29.305,0.8495040968566343,29.290521801965593,0.08549590314336797,0.014478198034407086,0.08671313437204116
14.15,1,1,1,0.9524999999999864,29.3075,0.8495040968566343,29.290521801965593,0.10299590314335205,0.016978198034408365,0.10438589594773015
14.200000000000001,1,1,1,0.9700000000000273,29.310000000000002,0.8495040968566343,29.290521801965593,0.12049590314339298,0.019478198034409644,0.12206007894889148
14.25,1,1,1,0.9875000000000114,29.3125,0.8495040968566343,29.290521801965593,0.13799590314337706,0.02197819803440737,0.1397351440160847
14.3,1,1,1,1.0049999999999955,29.315,0.8495040968566343,29.290521801965593,0.15549590314336115,0.02447819803440865,0.1574107940180129
14.350000000000001,1,1,1,1.0224999999999795,29.317500000000003,1.0606169943030324,29.31883205464493,0.03811699430303861,0.0013320546449264725,0.03814026250925586
14.4,1,1,1,1.0400000000000205,29.32,1.0606169943030324,29.31883205464493,0.020616994302997682,0.0011679453550712537,0.020650049647452942
14.450000000000001,1,1,1,1.0575000000000045,29.3225,1.0606169943030324,29.31883205464493,0.0031169943030135983,0.0036679453550725327,0.0048134682519797925
14.5,1,1,1,1.0749999999999886,29.325000000000003,1.0606169943030324,29.31883205464493,0.014383005696970486,0.006167945355073812,0.015649741300809483
14.55,1,1,1,1.0924999999999727,29.3275,1.0606169943030324,29.31883205464493,0.03188300569695457,0.008667945355071538,0.033040268294167105
14.600000000000001,1,1,1,1.1100000000000136,29.330000000000002,1.0606169943030324,29.31883205464493,0.0493830056969955,0.011167945355072817,0.05063007263596787
14.65,1,1,1,1.1274999999999977,29.332500000000003,1.0606169943030324,29.31883205464493,0.06688300569697958,0.013667945355074096,0.06826528533077039
14.700000000000001,0,0,1,1.1449999999999818,29.335,1.0606169943030324,29.31883205464493,0.08438300569696366,0.016167945355071822,0.08591794985600151
14.75,1,1,1,1.1625000000000227,29.337500000000002,1.0606169943030324,29.31883205464493,0.10188300569700459,0.0186679453550731,0.10357914381590468
14.8,1,1,1,1.1800000000000068,29.34,1.0606169943030324,29.31883205464493,0.11938300569698868,0.021167945355070827,0.12124513994301997
14.850000000000001,1,1,1,1.197499999999991,29.3425,1.0606169943030324,29.31883205464493,0.13688300569697276,0.023667945355072106,0.13891410614465385
14.9,1,1,1,1.214999999999975,29.345000000000002,1.0606169943030324,29.31883205464493,0.15438300569695684,0.026167945355073385,0.1565850369994934
14.950000000000001,1,1,1,1.232500000000016,29.3475,1.2690136677352655,29.357456080103024,0.036513667735249555,0.009956080103023623,0.037846683639363006
15.0,1,1,1,1.25,29.35,1.2690136677352655,29.357456080103024,0.01901366773526547,0.0074560801030223445,0.020423336927391688
15.05,1,1,1,1.267499999999984,29.352500000000003,1.2690136677352655,29.357456080103024,0.0015136677352813876,0.0049560801030210655,0.005182076803791427
15.100000000000001,1,1,1,1.285000000000025,29.355,1.2690136677352655,29.357456080103024,0.01598633226475954,0.0024560801030233392,0.016173903324545963
15.15,1,1,1,1.302500000000009,29.3575,1.2690136677352655,29.357456080103024,0.03348633226474362,4.391989697793974e-05,0.033486361066890506
15.200000000000001,1,1,1,1.3199999999999932,29.360000000000003,1.2690136677352655,29.357456080103024,0.05098633226472771,0.0025439198969792187,0.05104975618209611
15.25,1,1,1,1.3374999999999773,29.3625,1.2690136677352655,29.357456080103024,0.06848633226471179,0.005043919896976945,0.06867181980259168
15.3,1,1,1,1.3550000000000182,29.365000000000002,1.2690136677352655,29.357456080103024,0.08598633226475272,0.007543919896978224,0.08631662680941882
15.350000000000001,1,1,1,1.3725000000000023,29.3675,1.2690136677352655,29.357456080103024,0.1034863322647368,0.01004391989697595,0.1039725987580592
15.4,1,1,1,1.3899999999999864,29.37,1.2690136677352655,29.357456080103024,0.12098633226472089,0.01254391989697723,0.12163487378729516
15.450000000000001,1,1,1,1.4075000000000273,29.372500000000002,1.2690136677352655,29.357456080103024,0.1384863322647618,0.015043919896978508,0.13930105437509335
15.5,1,1,1,1.4250000000000114,29.375,1.2690136677352655,29.357456080103024,0.1559863322647459,0.017543919896976234,0.15696982187273842
15.55,1,1,1,1.4424999999999955,29.3775,1.4814818092752091,29.382680160484707,0.038981809275213664,0.005180160484705709,0.03932449004140347
15.600000000000001,1,1,1,1.4599999999999795,29.380000000000003,1.4814818092752091,29.382680160484707,0.02148180927522958,0.0026801604847044302,0.02164835767353059
15.65,1,1,1,1.4775000000000205,29.3825,1.4814818092752091,29.382680160484707,0.0039818092751886525,0.00018016048470670398,0.003985882951646741
15.700000000000001,1,1,1,1.4950000000000045,29.385,1.4814818092752091,29.382680160484707,0.013518190724795431,0.002319839515294575,0.013715798768160294
15.75,1,1,1,1.5124999999999886,29.387500000000003,1.4814818092752091,29.382680160484707,0.031018190724779515,0.004819839515295854,0.03139042861752616
15.8,1,1,1,1.5299999999999727,29.39,1.4814818092752091,29.382680160484707,0.0485181907247636,0.00731983951529358,0.049067248564945945
15.850000000000001,1,1,1,1.5475000000000136,29.392500000000002,1.4814818092752091,29.382680160484707,0.06601819072480453,0.00981983951529486,0.06674451853660203
15.9,1,1,1,1.5649999999999977,29.395000000000003,1.4814818092752091,29.382680160484707,0.08351819072478861,0.012319839515296138,0.08442195583866094
15.950000000000001,1,1,1,1.5824999999999818,29.3975,1.4814818092752091,29.382680160484707,0.1010181907247727,0.014819839515293864,0.10209947355675061
16.0,1,1,1,1.6000000000000227,29.400000000000002,1.4814818092752091,29.382680160484707,0.11851819072481362,0.017319839515295143,0.11977703608588282
16.05,1,1,1,1.6175000000000068,29.4025,1.4814818092752091,29.382680160484707,0.1360181907247977,0.01981983951529287,0.13745462613698894
16.1,1,1,1,1.634999999999991,29.405,1.4814818092752091,29.382680160484707,0.1535181907247818,0.02231983951529415,0.15513223430157563
16.150000000000002,1,1,1,1.652499999999975,29.407500000000002,1.6877440013992668,29.410704191970044,0.03524400139929185,0.0032041919700418475,0.035389355473279906
16.2,1,1,1,1.670000000000016,29.41,1.6877440013992668,29.410704191970044,0.01774400139925092,0.0007041919700441213,0.017757969252909896
16.25,1,1,1,1.6875,29.4125,1.6877440013992668,29.410704191970044,0.0002440013992668355,0.0017958080299571577,0.001812308793584245
16.3,1,1,1,1.704999999999984,29.415000000000003,1.6877440013992668,29.410704191970044,0.01725599860071725,0.004295808029958437,0.01778267286822234
16.35,1,1,1,1.722500000000025,29.4175,1.6877440013992668,29.410704191970044,0.034755998600758176,0.006795808029956163,0.035414156004568584
16.400000000000002,1,1,1,1.740000000000009,29.42,1.6877440013992668,29.410704191970044,0.05225599860074226,0.009295808029957442,0.05307637362038404
16.45,1,1,1,1.7574999999999932,29.422500000000003,1.6877440013992668,29.410704191970044,0.06975599860072634,0.011795808029958721,0.07074631034806109
16.5,1,1,1,1.7749999999999773,29.425,1.6877440013992668,29.410704191970044,0.08725599860071043,0.014295808029956447,0.08841933849015467
16.55,1,1,1,1.7925000000000182,29.427500000000002,1.6877440013992668,29.410704191970044,0.10475599860075135,0.016795808029957726,0.10609391316291342
16.6,1,1,1,1.8100000000000023,29.43,1.6877440013992668,29.410704191970044,0.12225599860073544,0.019295808029955452,0.12376937182272486
16.650000000000002,1,1,1,1.8274999999999864,29.4325,1.6877440013992668,29.410704191970044,0.13975599860071952,0.02179580802995673,0.14144538307263
16.7,1,1,1,1.8450000000000273,29.435000000000002,1.6877440013992668,29.410704191970044,0.15725599860076045,0.02429580802995801,0.15912176275968962
16.75,1,1,1,1.8625000000000114,29.4375,1.897937868939465,29.44025759335403,0.035437868939453665,0.002757593354029808,0.03554499790513546
16.8,1,1,1,1.8799999999999955,29.44,1.897937868939465,29.44025759335403,0.01793786893946958,0.0002575933540285291,0.01793971840430131
16.85,1,1,1,1.8974999999999795,29.442500000000003,1.897937868939465,29.44025759335403,0.0004378689394854973,0.00224240664597275,0.002284757486926985
16.900000000000002,1,1,1,1.9150000000000205,29.445,1.897937868939465,29.44025759335403,0.01706213106055543,0.004742406645970476,0.01770894511605125
16.95,1,1,1,1.9325000000000045,29.4475,1.897937868939465,29.44025759335403,0.034562131060539514,0.007242406645971755,0.03531279311342457
17.0,1,1,1,1.9499999999999886,29.450000000000003,1.897937868939465,29.44025759335403,0.0520621310605236,0.009742406645973034,0.052965837837408325
17.05,1,1,1,1.9674999999999727,29.4525,1.897937868939465,29.44025759335403,0.06956213106050768,0.01224240664597076,0.07063120130766966
